465,39:17:27N,78:21:03W,341.0M,A,AL S FIELD,|,
467,39:31:34N,74:57:24W,35.0M,A,ALS LANDING STRIP,|,
469,39:06:50N,121:03:25W,693.0M,A,ALTA SIERRA AIRPORT,|,
472,30:08:54N,103:53:35W,1433.0M,A,ALTA VISTA RANCH AIRPORT,|,
473,40:05:33N,75:30:57W,105.0M,A,ALTEMOSE ULTRALIGHTPORT,|,
474,32:01:47N,90:06:05W,259.0M,A,ALTON FIELD,|,
476,40:17:47N,78:19:12W,458.0M,A,ALTOONA BLAIR COUNTY AIRPORT,|KAOO,
479,41:28:59N,120:33:54W,1334.0M,A,ALTURAS MUNICIPAL AIRPORT,|KAAT,
480,34:40:02N,99:16:00W,421.0M,A,ALTUS AIR FORCE BASE,119.65|KLTS,
481,34:41:47N,99:20:25W,437.0M,A,ALTUS QUARTZ MOUNTAIN REGIONAL AIRPORT,|KAXS,
482,36:58:35N,80:29:38W,724.0M,A,ALUM RIDGE STOLPORT,|,
483,36:46:24N,98:40:12W,449.0M,A,ALVA REGIONAL AIRPORT,|KAVK,
484,31:38:38N,100:58:12W,745.0M,A,ALVIE COLE RANCH AIRPORT,|,
485,29:24:56N,95:17:21W,13.0M,A,ALVIN AIRPARK,|,
486,35:18:20N,86:14:12W,329.0M,A,AMACHER STRIP,|,
487,41:47:37N,91:51:53W,217.0M,A,AMANA AIRPORT,|,
488,39:38:07N,82:44:16W,274.0M,A,AMANDA AIRPORT,|,
489,38:41:07N,95:01:59W,311.0M,A,AMAR FARMS AIRPORT,|,
490,36:17:45N,116:25:34W,621.0M,A,AMARGOSA AIRPORT,|,
493,35:52:10N,96:02:06W,209.0M,A,AMBASSADOR ULTRALIGHTPORT,|,
495,48:54:05N,99:01:00W,485.0M,A,AMBLE-TIGER NORTH FARMS AIRPORT,|,
496,41:32:38N,88:59:36W,213.0M,A,AMBLER - CADY AIRPORT,|,
497,67:06:23N,157:51:25W,102.0M,A,AMBLER AIRPORT,|PAFM,
499,39:13:04N,104:40:48W,2142.0M,A,AMBROSICH FIELD,|,
502,40:15:58N,120:09:11W,1223.0M,A,AMEDEE ARMY AIR FIELD,|KAHC,
503,39:34:14N,95:10:49W,327.0M,A,AMELIA EARHART AIRPORT,|,
504,65:06:06N,151:10:37W,152.0M,A,AMERICAN CREEK AIRPORT,|,
511,42:47:50N,112:49:30W,1347.0M,A,AMERICAN FALLS AIRPORT,|,
518,45:16:52N,92:22:31W,332.0M,A,AMERY MUNICIPAL AIRPORT,|KAHH,
519,44:46:18N,122:58:10W,219.0M,A,AMES AIRPORT,|,
520,41:22:52N,86:13:22W,251.0M,A,AMES FIELD,|,
521,29:35:15N,82:52:16W,20.0M,A,AMES FIELD,|,
523,41:59:31N,93:37:18W,291.0M,A,AMES MUNICIPAL AIRPORT,|KAMW,
524,42:39:04N,88:44:45W,292.0M,A,AMES PRIVATE AIRPORT,|,
525,32:39:37N,97:50:31W,256.0M,A,A M I G O FOR CHRIST AIRPORT,|,
526,31:54:11N,109:01:30W,1252.0M,A,AMIGOS DEL CIELO AIRPORT,|,
528,32:01:29N,109:57:25W,1378.0M,A,AMMON AIRPORT,|,
529,31:31:54N,93:42:28W,64.0M,A,AMMONS AIRPORT,|,
531,35:36:00N,91:26:01W,73.0M,A,AMOS AIRPORT,|,
532,42:57:45N,74:15:13W,104.0M,A,AMSTERDAM AIRFIELD,|,
534,38:07:30N,86:09:44W,203.0M,A,AMY AIRPORT,|,
535,37:28:00N,100:00:00W,780.0M,A,AMY AIRPORT,|,
536,29:11:31N,100:16:30W,325.0M,A,ANACACHO RANCH AIRPORT,|,
538,48:29:56N,122:39:43W,73.0M,A,ANACORTES AIRPORT,|,
539,35:03:08N,98:15:51W,392.0M,A,ANADARKO MUNICIPAL AIRPORT,|,
541,68:08:01N,151:44:35W,641.0M,A,ANAKTUVUK PASS AIRPORT,|PAKP,
543,40:51:24N,91:12:14W,210.0M,A,ANCAM ANTIQUE AIRFIELD,|,
544,30:00:34N,96:45:34W,134.0M,A,ANCHORAGE FARM FIELD,|,
545,59:47:48N,151:51:47W,37.0M,A,ANCHOR RIVER AIRPARK,|,
546,29:43:46N,83:21:13W,8.0M,A,ANCIENT OAKS AIRPORT,|,
547,31:02:51N,94:51:16W,62.0M,A,ANDEROSA AIRPARK,|,
548,44:27:55N,97:13:21W,533.0M,A,ANDERSEN FARMS AIRPORT,|,
549,46:55:27N,116:57:29W,786.0M,A,ANDERSON-PLUMMER AIRPORT,|,
551,43:54:05N,99:52:44W,533.0M,A,ANDERSON AERIAL SPRAYING AIRPORT,|,
552,39:34:52N,84:05:32W,287.0M,A,ANDERSON AIRFIELD,|,
553,42:30:08N,90:50:36W,346.0M,A,ANDERSON AIRPORT,|,
554,39:11:45N,85:12:20W,294.0M,A,ANDERSON AIRPORT,|,
555,47:47:15N,93:03:38W,399.0M,A,ANDERSON AIRPORT,|,
556,37:47:60N,78:28:00W,137.0M,A,ANDERSON AIRPORT,|,
557,39:50:00N,82:43:60W,244.0M,A,ANDERSON AIRPORT,|,
558,34:40:04N,82:42:36W,249.0M,A,ANDERSON AIRPORT,|,
559,43:25:42N,85:27:17W,275.0M,A,ANDERSON AIRPORT,|,
560,35:24:15N,89:01:20W,119.0M,A,ANDERSON AIRPORT,|,
561,42:00:34N,88:43:03W,253.0M,A,ANDERSON AIRPORT,|,
562,38:02:55N,75:42:13W,2.0M,A,ANDERSON FARM AIRPORT,|,
563,48:38:35N,96:48:26W,244.0M,A,ANDERSON FIELD,|,
564,48:06:18N,119:43:16W,279.0M,A,ANDERSON FIELD,|,
567,61:37:01N,149:19:19W,141.0M,A,ANDERSON LAKE AIRPORT,|,
568,40:06:31N,85:36:47W,280.0M,A,ANDERSON MUNICIPAL DARLINGTON FIELD,126|KAID,
569,48:22:50N,99:02:01W,445.0M,A,ANDERSON PRIVATE AIRPORT,|,
570,34:29:41N,82:42:34W,238.0M,A,ANDERSON REGIONAL AIRPORT,|KAND,
572,48:31:53N,97:37:41W,271.0M,A,ANDERSON STRIP,|,
573,40:09:37N,88:18:16W,247.0M,A,ANDREW RLA RESTRICTED LANDING AREA AIRPO,|,
574,38:48:39N,76:52:01W,85.0M,A,ANDREWS AIR FORCE BASE,118.4|KADW,
575,37:13:04N,94:08:47W,326.0M,A,ANDREWS AIRPORT,|,
576,31:24:56N,84:42:47W,75.0M,A,ANDREWS AIRPORT,|,
577,32:19:52N,102:31:48W,967.0M,A,ANDREWS COUNTY AIRPORT,|,
578,41:57:06N,86:22:04W,204.0M,A,ANDREWS UNIVERSITY AIRPARK,|,
579,46:38:52N,97:07:50W,299.0M,A,ANDVIK AIRPORT,|,
580,39:55:51N,84:00:49W,273.0M,A,ANDY BARNHART MEMORIAL AIRPORT,|,
581,33:27:51N,84:39:48W,299.0M,A,ANDY FIELDS AIRPORT,|,
582,41:30:44N,123:59:46W,13.0M,A,ANDY MC BETH AIRPORT,|,
583,36:25:19N,105:17:24W,2554.0M,A,ANGEL FIRE AIRPORT,|KAXX,
584,31:14:02N,94:45:00W,90.0M,A,ANGELINA COUNTY AIRPORT,|KLFK,
587,46:38:55N,118:34:59W,269.0M,A,ANGEL PARK AIRPORT,|,
588,30:28:52N,84:05:12W,49.0M,A,ANGEL S FIELD,|,
589,45:56:11N,95:31:34W,442.0M,A,ANGEN FIELD,|,
590,38:23:41N,94:18:37W,274.0M,A,ANGLE BAR M AIRPORT,|,
591,30:57:06N,91:35:05W,14.0M,A,ANGOLA AIRSTRIP,|,
592,38:34:43N,122:26:06W,563.0M,A,ANGWIN PARRETT FIELD,|,
594,61:34:54N,159:32:35W,27.0M,A,ANIAK AIRPORT,|PANI,
595,37:12:12N,107:52:08W,2037.0M,A,ANIMAS AIR PARK,|,
597,41:26:25N,94:46:11W,381.0M,A,ANITA MUNICIPAL KEVIN BURKE MEMORIAL FIE,|,
598,41:41:29N,93:33:59W,277.0M,A,ANKENY REGIONAL AIRPORT,|KIKV,
600,29:27:01N,99:41:01W,367.0M,A,ANNANDALE RANCH AIRPORT,|,
601,42:13:23N,83:44:44W,256.0M,A,ANN ARBOR MUNICIPAL AIRPORT,120.3|KARB,
602,34:43:30N,83:05:06W,283.0M,A,ANNA S AIRPORT,|,
603,55:02:33N,131:34:19W,36.0M,A,ANNETTE ISLAND AIRPORT,|PANT,
605,30:42:17N,91:03:39W,37.0M,A,ANNISON PRIVATE AIRPORT,|,
607,33:35:18N,85:51:29W,187.0M,A,ANNISTON METROPOLITAN AIRPORT,|KANB,
609,45:08:42N,93:12:41W,278.0M,A,ANOKA COUNTY-BLAINE ARPT(JANES FIELD) AI,121.85|KANE,
611,35:01:14N,80:04:38W,91.0M,A,ANSON COUNTY AIRPORT,|KAFP,
612,33:15:14N,85:10:13W,271.0M,A,ANSWERED PRAYER AIRPORT,|,
613,39:01:24N,105:36:54W,2652.0M,A,ANTELOPE AIRPARK,|,
614,42:06:44N,98:02:19W,541.0M,A,ANTELOPE COUNTY AIRPORT,|,
615,42:49:01N,110:16:41W,2277.0M,A,ANTELOPE RUN RANCH AIRPORT,|,
616,43:40:34N,113:36:07W,1884.0M,A,ANTELOPE VALLEY AIRPORT,|,
617,39:08:47N,122:21:14W,162.0M,A,ANTELOPE VALLEY RANCH AIRPORT,|,
619,43:04:15N,76:24:29W,131.0M,A,ANTHONSON AIRPORT,|,
620,37:05:40N,97:57:41W,381.0M,A,ANTHONY BALLOONPORT,|,
622,37:09:31N,98:04:47W,408.0M,A,ANTHONY MUNICIPAL AIRPORT,|KANY,
623,47:02:13N,91:42:38W,305.0M,A,ANTHONY PRIVATE AIRPORT,|,
624,39:14:22N,84:06:01W,273.0M,A,ANTIQUE ACRES AIRPARK,|,
625,33:06:00N,84:03:31W,244.0M,A,ANTIQUE ACRES AIRPORT,|,
626,44:22:03N,88:09:31W,200.0M,A,ANTIQUE AERODROME,|,
627,41:00:21N,88:39:29W,208.0M,A,ANTIQUE AERODROME,|,
628,40:58:40N,92:35:16W,271.0M,A,ANTIQUE AIRFIELD,|,
629,26:27:55N,80:08:59W,7.0M,A,ANTIQUERS AERODROME,|,
630,34:11:33N,95:38:60W,175.0M,A,ANTLERS MUNICIPAL AIRPORT,|,
631,44:29:36N,119:50:37W,1191.0M,A,ANTONE RANCH AIRPORT,|,
632,37:25:15N,100:56:31W,900.0M,A,ANTON FLYING UV AIRPORT,|,
633,41:06:07N,86:55:56W,212.0M,A,ANTONIAN AIRPORT,|,
634,44:59:19N,85:11:54W,190.0M,A,ANTRIM COUNTY AIRPORT,|KACB,
635,62:38:48N,160:11:28W,89.0M,A,ANVIK AIRPORT,|PANV,
636,32:02:16N,96:31:54W,131.0M,A,ANXIETY AERODROME,|,
638,30:44:06N,97:08:36W,125.0M,A,APACHE PASS AIRPORT,|,
639,30:09:33N,99:20:14W,614.0M,A,APACHE SPRINGS AIRPORT,|,
640,33:51:33N,83:35:16W,224.0M,A,APALACHEE BLUFF AIRPARK,|,
641,29:43:39N,85:01:39W,6.0M,A,APALACHICOLA REGIONAL AIRPORT,|KAAF,
643,47:39:24N,122:43:59W,160.0M,A,APEX AIRPARK,|,
645,38:04:08N,77:19:06W,67.0M,A,A P HILL AAF (FORT A P HILL) AIRPORT,|KAPH,
650,40:08:36N,84:10:19W,305.0M,A,APPLE AIRPORT,|,
651,40:23:31N,92:33:56W,304.0M,A,APPLEGATE AIRPORT,|,
652,37:45:45N,76:20:47W,5.0M,A,APPLE GROVE AIRPORT,|,
653,45:13:39N,96:00:15W,311.0M,A,APPLETON MUNICIPAL AIRPORT,|KAQP,
654,45:40:42N,123:11:10W,75.0M,A,APPLE VALLEY AIRPORT,|,
655,34:34:31N,117:11:10W,933.0M,A,APPLE VALLEY AIRPORT,|KAPV,
658,28:05:12N,97:02:41W,7.0M,A,ARANSAS COUNTY AIRPORT,|KRKP,
659,28:07:01N,96:48:01W,3.0M,A,ARANSAS NATIONAL WILDLIFE REFUGE AIRPORT,|,
660,35:03:22N,80:27:00W,163.0M,A,ARANT AIRPORT,|,
663,40:20:22N,99:54:23W,692.0M,A,ARAPAHOE MUNICIPAL AIRPORT,|,
664,42:34:00N,78:25:34W,532.0M,A,ARCADE TRI COUNTY AIRPORT,|,
665,32:31:51N,92:57:14W,134.0M,A,ARCADIA BIENVILLE PARISH AIRPORT,|,
666,27:11:31N,81:50:14W,18.0M,A,ARCADIA MUNICIPAL AIRPORT,|,
667,40:58:41N,124:06:32W,67.0M,A,ARCATA AIRPORT,|KACV,
669,41:15:41N,86:52:21W,204.0M,A,ARCHANGELS LANDING AIRPORT,|,
670,43:03:12N,73:28:42W,178.0M,A,ARCHDALE MEADOWS AIRPORT,|,
671,33:34:56N,98:37:07W,325.0M,A,ARCHER CITY MUNICIPAL AIRPORT,|,
673,42:54:25N,84:28:20W,242.0M,A,ARCHER MEMORIAL FIELD,|,
676,43:36:13N,113:20:02W,1625.0M,A,ARCO BUTTE COUNTY AIRPORT,|KAOC,
682,64:08:15N,145:49:48W,308.0M,A,ARCTIC ANGEL AIRPORT,|,
683,68:06:53N,145:34:44W,638.0M,A,ARCTIC VILLAGE AIRPORT,|PARC,
684,43:16:40N,72:54:39W,585.0M,A,ARDELL FLYING FIELD,|,
686,34:58:40N,86:53:05W,280.0M,A,ARDMORE AIRPORT,|,
687,34:08:49N,97:07:22W,257.0M,A,ARDMORE DOWNTOWN EXECUTIVE AIRPORT,|,
688,34:18:11N,97:01:11W,237.0M,A,ARDMORE MUNICIPAL AIRPORT,118.5|KADM,
690,41:15:25N,84:38:30W,219.0M,A,AREND AIRPORT,|,
691,41:05:32N,86:36:46W,216.0M,A,ARENS FIELD,|KRWN,
692,32:28:15N,97:33:37W,300.0M,A,ARESTI AERODROME,|,
693,37:16:30N,97:45:36W,389.0M,A,ARGONIA MUNICIPAL AIRPORT,|,
694,43:15:15N,73:28:15W,101.0M,A,ARGYLE AIRPORT,|,
696,41:21:30N,83:33:30W,198.0M,A,ARING FIELD,|,
699,36:29:08N,90:16:49W,94.0M,A,ARK-MO AIRPORT,|,
702,35:57:51N,89:56:38W,77.0M,A,ARKANSAS INTERNATIONAL AIRPORT,|KBYH,
706,35:10:42N,92:20:07W,100.0M,A,ARKAVALLEY AIRPORT,|,
707,32:45:54N,91:47:46W,27.0M,A,ARKLA FLYERS INC AIRPORT,|,
708,32:54:33N,99:44:10W,476.0M,A,ARLEDGE FIELD,|,
710,32:39:50N,97:05:39W,191.0M,A,ARLINGTON MUNICIPAL AIRPORT,|KGKY,
711,45:42:59N,120:10:05W,271.0M,A,ARLINGTON MUNICIPAL AIRPORT,|,
712,48:09:39N,122:09:32W,43.0M,A,ARLINGTON MUNICIPAL AIRPORT,|KAWO,
713,44:23:40N,97:07:23W,554.0M,A,ARLINGTON MUNICIPAL AIRPORT,|,
714,29:20:27N,82:15:49W,61.0M,A,ARLISS M AIRPORT,|,
716,41:43:45N,80:52:44W,250.0M,A,ARMINGTON AIRPORT,|,
718,26:56:02N,97:45:45W,8.0M,A,ARMSTRONG RANCH AIRPORT,|,
723,36:45:56N,86:37:06W,154.0M,A,ARNEMANN FARMS AIRPORT,|,
724,60:38:38N,151:18:18W,38.0M,A,ARNESS LAKE AIRPORT,|,
725,32:58:46N,97:53:24W,360.0M,A,ARNETT LANDING AIRPORT,|,
727,36:58:30N,92:32:34W,402.0M,A,ARNIKA RANCH AIRPORT,|,
728,35:23:33N,86:05:09W,325.0M,A,ARNOLD AIR FORCE BASE,|KAYX,
729,39:06:38N,82:05:32W,283.0M,A,ARNOLD AIRPORT,|,
730,40:16:00N,75:52:59W,207.0M,A,ARNOLD AIRPORT,|,
731,43:25:09N,118:34:34W,1262.0M,A,ARNOLD AIRSTRIP,|,
732,43:17:52N,82:36:24W,238.0M,A,ARNOLD FIELD,|,
733,35:54:12N,89:23:50W,89.0M,A,ARNOLD FIELD,|,
734,34:44:54N,90:16:51W,59.0M,A,ARNOLD FIELD,|,
736,40:16:33N,79:24:17W,365.0M,A,ARNOLD PALMER REGIONAL AIRPORT,125|KLBE,
737,36:54:52N,119:47:10W,116.0M,A,ARNOLD RANCH AIRPORT,|,
738,37:39:20N,85:09:14W,257.0M,A,ARNOLDS AIRPORT,|,
740,39:20:17N,90:10:41W,182.0M,A,ARRAS RLA RESTRICTED LANDING AREA,|,
742,38:42:15N,101:25:16W,1045.0M,A,ARROW B RANCH AIRPORT,|,
743,28:06:56N,97:55:51W,50.0M,A,ARROWHEAD AIRPORT,|,
744,35:09:23N,95:37:17W,259.0M,A,ARROWHEAD AIRPORT,|,
745,35:16:40N,94:13:27W,247.0M,A,ARROWHEAD ASSAULT STRIP,|,
746,41:17:34N,86:04:16W,251.0M,A,ARROWHEAD FARM AIRPORT,|,
747,37:37:26N,76:36:04W,26.0M,A,ARROWHEAD POINT AIRPORT,|,
748,28:14:46N,98:33:10W,90.0M,A,ARROWHEAD RANCH AIRPORT,|,
750,43:15:13N,88:12:34W,299.0M,A,ARROWHEAD SPRINGS AIRPORT,|,
752,38:18:23N,78:05:56W,96.0M,A,ARROWPOINT AIRPORT,|,
753,28:47:01N,98:20:60W,84.0M,A,ARROW  S  RANCH AIRPORT,|,
754,32:51:09N,104:28:05W,1079.0M,A,ARTESIA MUNICIPAL AIRPORT,|KATS,
755,39:44:47N,85:46:29W,276.0M,A,ARTHUR AIRPORT,|,
756,47:06:40N,97:12:26W,297.0M,A,ARTHUR AIRPORT,|,
757,28:37:20N,80:50:09W,9.0M,A,ARTHUR DUNN AIR PARK,|,
758,48:22:13N,95:48:25W,351.0M,A,ARTHUR FIELD,|,
759,41:33:42N,101:42:40W,1111.0M,A,ARTHUR MUNICIPAL AIRPORT,|,
760,42:02:46N,94:47:20W,367.0M,A,ARTHUR N NEU AIRPORT,|KCIN,
761,64:38:51N,151:48:36W,59.0M,A,ART Z AIRPORT,|,
762,38:26:25N,94:35:36W,305.0M,A,ARVIN RANCH AIRPORT,|,
763,40:42:14N,87:11:16W,229.0M,A,ASHBY AIRPORT,|,
764,31:51:27N,109:32:32W,1426.0M,A,ASH CREEK AIRPORT,|,
765,35:39:16N,79:53:41W,205.0M,A,ASHEBORO REGIONAL AIRPORT,|KHBI,
766,36:25:57N,81:25:11W,969.0M,A,ASHE COUNTY AIRPORT,|KGEV,
767,43:20:56N,87:59:39W,262.0M,A,ASHENFELTER AERODROME,|,
768,35:26:10N,82:32:30W,660.0M,A,ASHEVILLE REGIONAL AIRPORT,121.1|KAVL,
769,33:21:31N,94:26:16W,93.0M,A,ASHFORD FIELD,|,
770,33:17:15N,85:48:15W,325.0M,A,ASHLAND/LINEVILLE AIRPORT,|,
771,40:54:11N,82:15:20W,368.0M,A,ASHLAND COUNTY AIRPORT,|,
772,39:07:05N,76:05:47W,3.0M,A,ASHLAND LANDING FARM AIRPORT,|,
773,42:11:25N,122:39:40W,575.0M,A,ASHLAND MUNICIPAL SUMNER PARKER FIELD,|,
774,38:33:16N,82:44:17W,166.0M,A,ASHLAND REGIONAL AIRPORT,|KDWU,
776,41:37:19N,75:35:47W,461.0M,A,ASHLAWN AIRPORT,|,
778,28:53:33N,81:33:25W,24.0M,A,ASHLEY FIELD,|,
779,46:01:26N,99:21:09W,619.0M,A,ASHLEY MUNICIPAL AIRPORT,|KASY,
782,36:22:59N,94:17:38W,415.0M,A,ASHMORE FIELD,|,
785,41:46:41N,80:41:44W,282.0M,A,ASHTABULA COUNTY AIRPORT,|KHZY,
787,34:07:24N,93:20:59W,153.0M,A,ASHWORTH AIRPORT,|,
789,35:27:30N,86:57:25W,247.0M,A,ASKEY FIELD,|,
791,39:13:24N,106:52:08W,2384.0M,A,ASPEN-PITKIN CO/SARDY FIELD,118.85|KASE,
792,39:15:36N,106:54:43W,2573.0M,A,ASPEN GLIDERPORT,|,
794,44:04:07N,73:22:24W,40.0M,A,ASS-PIRIN ACRES AIRPORT,|,
798,46:09:29N,123:52:44W,5.0M,A,ASTORIA REGIONAL AIRPORT,|KAST,
805,30:56:40N,91:47:38W,12.0M,A,ATCHAFALAYA FLYING COMPANY AIRPORT,|,
807,39:51:15N,105:28:16W,2713.0M,A,ATHANASIOU VALLEY AIRPORT,|,
808,43:01:45N,83:31:47W,238.0M,A,ATHELONE WILLIAMS MEMORIAL AIRPORT,|,
809,33:56:55N,83:19:35W,246.0M,A,ATHENS BEN EPPS AIRPORT,126.3|KAHN,
811,32:09:50N,95:49:42W,135.0M,A,ATHENS MUNICIPAL AIRPORT,|,
814,52:13:13N,174:12:22W,17.0M,A,ATKA AIRPORT,|PAAK,
815,37:26:58N,94:43:52W,290.0M,A,ATKINSON MUNICIPAL AIRPORT,|KPTS,
816,42:56:56N,89:49:31W,332.0M,A,ATKINS RIDGE AIRPORT,|,
817,43:48:49N,115:08:06W,1676.0M,A,ATLANTA AIRPORT,|,
818,45:00:00N,84:07:60W,267.0M,A,ATLANTA MUNICIPAL AIRPORT,|,
819,39:27:27N,74:34:38W,23.0M,A,ATLANTIC CITY INTERNATIONAL AIRPORT,120.3|KACY,
824,34:52:60N,76:20:60W,6.0M,A,ATLANTIC FIELD MCOLF AIRPORT,|,
825,41:24:26N,95:02:49W,355.0M,A,ATLANTIC MUNICIPAL AIRPORT,|KAIO,
829,60:52:00N,162:16:23W,5.0M,A,ATMAUTLUAK AIRPORT,|,
830,31:00:58N,87:26:48W,87.0M,A,ATMORE MUNICIPAL AIRPORT,|,
832,34:23:54N,96:08:53W,180.0M,A,ATOKA MUNICIPAL AIRPORT,|KAQR,
833,70:28:02N,157:26:10W,29.0M,A,ATQASUK EDWARD BURNELL SR MEMORIAL AIRPO,|PATQ,
837,39:20:30N,86:01:50W,216.0M,A,ATTERBURY FIELD (CAMP ATTERBURY),|,
838,35:39:17N,80:47:22W,253.0M,A,ATWELL AIRPORT,|,
839,39:50:24N,101:02:31W,912.0M,A,ATWOOD-RAWLINS COUNTY CITY AIRPORT,|KADT,
842,45:26:59N,122:15:14W,155.0M,A,AUBERGE DES FLEURS AIRPORT,|,
844,43:44:27N,122:25:34W,512.0M,A,AUBREY MOUNTAIN AIRSTRIP,|,
845,47:16:51N,122:09:00W,127.0M,A,AUBURN ACADEMY AIRPORT,|,
846,41:24:37N,81:17:03W,366.0M,A,AUBURN AIRPORT,|,
849,44:02:55N,70:17:01W,88.0M,A,AUBURN LEWISTON MUNICIPAL AIRPORT,|KLEW,
851,38:57:17N,121:04:55W,469.0M,A,AUBURN MUNICIPAL AIRPORT,|KAUN,
852,47:19:40N,122:13:37W,19.0M,A,AUBURN MUNICIPAL AIRPORT,|,
853,32:36:54N,85:26:02W,237.0M,A,AUBURN OPELIKA ROBERT G. PITTS AIRPORT,|KAUO,
854,41:42:05N,94:55:14W,392.0M,A,AUDUBON COUNTY AIRPORT,|KADU,
856,47:27:48N,112:22:48W,1263.0M,A,AUGUSTA AIRPORT,|,
857,40:09:45N,82:46:54W,335.0M,A,AUGUST ACRES AIRPORT,|,
860,37:40:18N,97:04:40W,405.0M,A,AUGUSTA MUNICIPAL AIRPORT,|,
861,33:22:12N,81:57:52W,44.0M,A,AUGUSTA REGIONAL AT BUSH FIELD,118.7|KAGS,
862,44:19:14N,69:47:50W,107.0M,A,AUGUSTA STATE AIRPORT,|KAUG,
863,43:12:34N,73:34:54W,40.0M,A,AUGUST FIELD,|,
866,42:41:47N,78:34:09W,274.0M,A,AURORA BALLOONPORT,|,
871,41:46:19N,88:28:33W,217.0M,A,AURORA MUNICIPAL AIRPORT,120.6|KARR,
872,40:53:39N,97:59:41W,550.0M,A,AURORA MUNICIPAL AL POTTER FIELD,|KAUH,
876,45:14:50N,122:46:12W,61.0M,A,AURORA STATE AIRPORT,|KUAO,
879,46:45:50N,97:24:19W,311.0M,A,AUSK STRIP,|,
880,39:13:05N,87:22:05W,175.0M,A,AUSTIN AIR ADS AIRPORT,|,
881,39:28:05N,117:11:42W,1747.0M,A,AUSTIN AIRPORT,|,
882,34:54:12N,95:21:32W,206.0M,A,AUSTIN AIRPORT,|,
883,30:11:40N,97:40:12W,165.0M,A,AUSTIN BERGSTROM INTERNATIONAL AIRPORT,121|KAUS,
885,30:23:51N,97:33:59W,189.0M,A,AUSTIN EXECUTIVE AIRPORT,|,
886,35:44:40N,85:02:50W,305.0M,A,AUSTIN FIELD,|,
887,29:25:03N,94:59:54W,5.0M,A,AUSTINIA AIRPORT,|,
888,43:39:54N,92:56:00W,376.0M,A,AUSTIN MUNICIPAL AIRPORT,|KAUM,
890,44:29:06N,88:07:47W,212.0M,A,AUSTIN STRAUBEL INTERNATIONAL AIRPORT,118.7|KGRB,
892,36:58:19N,92:40:55W,400.0M,A,AVA BILL MARTIN MEMORIAL AIRPORT,|KAOV,
894,36:00:15N,120:08:31W,241.0M,A,AVENAL AIRPORT,|,
895,32:28:03N,100:28:01W,725.0M,A,AVENGER FIELD,|KSWW,
900,35:56:41N,81:59:45W,838.0M,A,AVERY COUNTY MORRISON FIELD,|,
901,45:40:16N,69:48:24W,326.0M,A,AVERY FIELD,|,
902,41:37:46N,122:24:41W,799.0M,A,AVERY RANCH AIRSTRIP,|,
903,48:59:54N,118:13:23W,504.0M,A,AVEY FIELD STATE AIRPORT,|,
904,38:37:27N,77:47:10W,133.0M,A,AVIACRES AIRPORT,|,
905,36:22:34N,95:42:19W,229.0M,A,AVIAN COUNTRY ESTATES AIRPORT,|,
906,29:29:11N,95:55:51W,30.0M,A,AVIASUD AIRPARK,|,
907,39:17:58N,102:19:18W,1283.0M,A,AVIATION ACRES AIRPORT,|,
908,33:26:34N,80:27:20W,42.0M,A,AVINGER FIELD,|,
910,34:09:02N,114:16:16W,138.0M,A,AVI SUQUILLA AIRPORT,|,
911,43:01:48N,82:40:10W,221.0M,A,AVOCA AIRPORT,|,
913,27:35:28N,81:31:40W,49.0M,A,AVON PARK EXECUTIVE AIRPORT,|KAVO,
915,32:49:00N,110:19:01W,1067.0M,A,AV RANCH AIRPORT,|,
917,29:15:31N,98:27:30W,165.0M,A,A W RANCH AIRPORT,|,
918,44:02:42N,73:11:23W,137.0M,A,AXINN AIRPORT,|,
919,36:38:34N,86:58:35W,166.0M,A,AYDELOTTE STOLPORT,|,
920,38:54:18N,78:39:17W,408.0M,A,AYERS AIRPORT,|,
921,38:46:33N,77:54:38W,162.0M,A,AYRES-AICP AIRPORT,|,
922,33:46:12N,85:03:39W,392.0M,A,AYRESOUTH AIRPORT,|,
923,45:31:22N,94:07:22W,312.0M,A,AYSTA FIELD,|,
924,37:07:15N,109:59:10W,1620.0M,A,A Z MINERALS CORPORATION AIRPORT,|,
925,36:50:05N,108:01:41W,1791.0M,A,AZTEC MUNICIPAL AIRPORT,|,
926,42:06:54N,96:10:19W,324.0M,A,B-8 FARMS AIRPORT,|,
928,43:08:41N,76:18:41W,114.0M,A,B-VILLE AIRPARK,|,
929,42:00:52N,97:35:11W,488.0M,A,B.C. AIR AIRPORT,|,
930,29:58:34N,98:44:37W,441.0M,A,B. J. MC COMBS SISTERDALE AIRPORT,|,
934,48:50:42N,113:25:37W,1377.0M,A,BABB AIRPORT,|,
935,26:52:10N,81:43:03W,10.0M,A,BABCOCK H.Q. AIRPORT,|,
937,38:49:03N,120:55:19W,232.0M,A,BACCHI VALLEY INDUSTRIES AIRPORT,|,
938,47:48:50N,95:53:31W,335.0M,A,BACHAND AIRPORT,|,
939,37:44:55N,77:51:14W,110.0M,A,BACHMAN FARM ULTRALIGHTPORT,|,
940,29:04:23N,81:59:58W,27.0M,A,BACK ACHERS AIRPORT,|,
942,42:17:06N,123:31:59W,445.0M,A,BACKACHERS RANCH AIRPORT,|,
943,43:24:44N,70:26:48W,18.0M,A,BACK ACRES AIRPORT,|,
945,46:49:37N,94:30:26W,413.0M,A,BACKUS MUNICIPAL AIRPORT,|,
